,Region,County,First Dose,Series Complete,Report as of
15966,Mohawk Valley,Oneida,127584,117778,08/28/2021
15967,Central New York,Onondaga,304947,282917,08/28/2021
15968,Finger Lakes,Ontario,70548,66642,08/28/2021
15969,Mid-Hudson,Orange,206812,184915,08/28/2021
15970,Finger Lakes,Orleans,19807,18441,08/28/2021
15971,Central New York,Oswego,65844,61395,08/28/2021
15972,Mohawk Valley,Otsego,34143,31851,08/28/2021
15973,Mid-Hudson,Putnam,67683,60337,08/28/2021
15974,New York City,Queens,1656959,1485507,08/28/2021
15975,Capital Region,Rensselaer,99638,92393,08/28/2021
15976,New York City,Richmond,287793,257730,08/28/2021
15977,Mid-Hudson,Rockland,185696,165948,08/28/2021
15978,Capital Region,Saratoga,158138,148185,08/28/2021
15979,Capital Region,Schenectady,112352,103512,08/28/2021
15980,Mohawk Valley,Schoharie,16374,15304,08/28/2021
15981,Southern Tier,Schuyler,9499,8859,08/28/2021
15982,Finger Lakes,Seneca,16436,15356,08/28/2021
15983,North Country,St. Lawrence,59079,55066,08/28/2021
15984,Southern Tier,Steuben,44888,42268,08/28/2021
15985,Long Island,Suffolk,989036,887813,08/28/2021
15986,Mid-Hudson,Sullivan,40344,36268,08/28/2021
15987,Southern Tier,Tioga,21795,20440,08/28/2021
15988,Southern Tier,Tompkins,71083,66830,08/28/2021
15989,Mid-Hudson,Ulster,122288,110972,08/28/2021
15990,Capital Region,Warren,44479,41900,08/28/2021
15991,Capital Region,Washington,35117,33116,08/28/2021
15992,Finger Lakes,Wayne,53234,49994,08/28/2021
15993,Mid-Hudson,Westchester,689051,622364,08/28/2021
15994,Finger Lakes,Wyoming,19134,17792,08/28/2021
15995,Finger Lakes,Yates,12131,11311,08/28/2021
15996,Capital Region,Albany,208153,191017,08/29/2021
15997,Western New York,Allegany,18439,17253,08/29/2021
15998,New York City,Bronx,814163,704087,08/29/2021
15999,Southern Tier,Broome,113225,106013,08/29/2021
16000,Western New York,Cattaraugus,35474,32708,08/29/2021
16001,Central New York,Cayuga,41862,38732,08/29/2021
16002,Western New York,Chautauqua,65788,60439,08/29/2021
16003,Southern Tier,Chemung,40317,37700,08/29/2021
16004,Southern Tier,Chenango,26398,24645,08/29/2021
16005,North Country,Clinton,50261,47486,08/29/2021
16006,Capital Region,Columbia,38513,35240,08/29/2021
16007,Central New York,Cortland,25068,23327,08/29/2021
16008,Southern Tier,Delaware,22478,20763,08/29/2021
16009,Mid-Hudson,Dutchess,186911,166578,08/29/2021
16010,Western New York,Erie,579139,538236,08/29/2021
16011,North Country,Essex,23560,22262,08/29/2021
16012,North Country,Franklin,26175,24462,08/29/2021
16013,Mohawk Valley,Fulton,25079,23186,08/29/2021
16014,Finger Lakes,Genesee,30993,28711,08/29/2021
16015,Capital Region,Greene,26791,24152,08/29/2021
16016,North Country,Hamilton,3216,2983,08/29/2021
16017,Mohawk Valley,Herkimer,31064,28644,08/29/2021
16018,North Country,Jefferson,60841,50083,08/29/2021
16019,New York City,Kings,1479239,1322771,08/29/2021
16020,North Country,Lewis,11990,11346,08/29/2021
16021,Finger Lakes,Livingston,34000,32076,08/29/2021
16022,Central New York,Madison,46095,42951,08/29/2021
16023,Finger Lakes,Monroe,477789,449149,08/29/2021
16024,Mohawk Valley,Montgomery,29340,27195,08/29/2021
16025,Long Island,Nassau,998099,905526,08/29/2021
16026,New York City,New York,1226741,1110884,08/29/2021
16027,Western New York,Niagara,123014,115055,08/29/2021
16028,Mohawk Valley,Oneida,127716,117847,08/29/2021
16029,Central New York,Onondaga,305244,283141,08/29/2021
16030,Finger Lakes,Ontario,70601,66688,08/29/2021
16031,Mid-Hudson,Orange,207115,185168,08/29/2021
16032,Finger Lakes,Orleans,19828,18454,08/29/2021
16033,Central New York,Oswego,65914,61442,08/29/2021
16034,Mohawk Valley,Otsego,34156,31870,08/29/2021
16035,Mid-Hudson,Putnam,67736,60402,08/29/2021
16036,New York City,Queens,1659363,1488522,08/29/2021
16037,Capital Region,Rensselaer,99745,92469,08/29/2021
16038,New York City,Richmond,288495,258269,08/29/2021
16039,Mid-Hudson,Rockland,185959,166177,08/29/2021
16040,Capital Region,Saratoga,158255,148295,08/29/2021
16041,Capital Region,Schenectady,112446,103616,08/29/2021
16042,Mohawk Valley,Schoharie,16384,15319,08/29/2021
16043,Southern Tier,Schuyler,9503,8862,08/29/2021
16044,Finger Lakes,Seneca,16440,15359,08/29/2021
16045,North Country,St. Lawrence,59149,55099,08/29/2021
16046,Southern Tier,Steuben,44919,42296,08/29/2021
16047,Long Island,Suffolk,990528,889162,08/29/2021
16048,Mid-Hudson,Sullivan,40388,36298,08/29/2021
16049,Southern Tier,Tioga,21811,20454,08/29/2021
16050,Southern Tier,Tompkins,71126,66861,08/29/2021
16051,Mid-Hudson,Ulster,122452,111074,08/29/2021
16052,Capital Region,Warren,44512,41917,08/29/2021
16053,Capital Region,Washington,35160,33157,08/29/2021
16054,Finger Lakes,Wayne,53294,50044,08/29/2021
16055,Mid-Hudson,Westchester,689881,623015,08/29/2021
16056,Finger Lakes,Wyoming,19153,17803,08/29/2021
16057,Finger Lakes,Yates,12141,11317,08/29/2021
16058,Capital Region,Albany,208680,191444,08/30/2021
16059,Western New York,Allegany,18472,17270,08/30/2021
16060,New York City,Bronx,817532,707932,08/30/2021
16061,Southern Tier,Broome,113354,106109,08/30/2021
16062,Western New York,Cattaraugus,35545,32747,08/30/2021
16063,Central New York,Cayuga,41929,38788,08/30/2021
16064,Western New York,Chautauqua,65872,60494,08/30/2021
16065,Southern Tier,Chemung,40391,37750,08/30/2021
16066,Southern Tier,Chenango,26413,24678,08/30/2021
16067,North Country,Clinton,50314,47523,08/30/2021
16068,Capital Region,Columbia,38595,35281,08/30/2021
16069,Central New York,Cortland,25105,23365,08/30/2021
16070,Southern Tier,Delaware,22504,20779,08/30/2021
16071,Mid-Hudson,Dutchess,187234,166809,08/30/2021
16072,Western New York,Erie,579969,538763,08/30/2021
16073,North Country,Essex,23605,22286,08/30/2021
16074,North Country,Franklin,26226,24482,08/30/2021
16075,Mohawk Valley,Fulton,25121,23224,08/30/2021
16076,Finger Lakes,Genesee,31054,28738,08/30/2021
16077,Capital Region,Greene,26842,24177,08/30/2021
16078,North Country,Hamilton,3217,2984,08/30/2021
16079,Mohawk Valley,Herkimer,31103,28713,08/30/2021
16080,North Country,Jefferson,60954,50149,08/30/2021
16081,New York City,Kings,1484011,1327618,08/30/2021
16082,North Country,Lewis,12006,11362,08/30/2021
16083,Finger Lakes,Livingston,34037,32115,08/30/2021
16084,Central New York,Madison,46141,43002,08/30/2021
16085,Finger Lakes,Monroe,478411,449667,08/30/2021
16086,Mohawk Valley,Montgomery,29401,27241,08/30/2021
16087,Long Island,Nassau,1000279,907368,08/30/2021
16088,New York City,New York,1229175,1112882,08/30/2021
16089,Western New York,Niagara,123263,115215,08/30/2021
16090,Mohawk Valley,Oneida,127869,117967,08/30/2021
16091,Central New York,Onondaga,305679,283474,08/30/2021
16092,Finger Lakes,Ontario,70723,66783,08/30/2021
16093,Mid-Hudson,Orange,207489,185488,08/30/2021
16094,Finger Lakes,Orleans,19847,18466,08/30/2021
16095,Central New York,Oswego,66016,61522,08/30/2021
16096,Mohawk Valley,Otsego,34190,31905,08/30/2021
16097,Mid-Hudson,Putnam,67878,60513,08/30/2021
16098,New York City,Queens,1663758,1493388,08/30/2021
16099,Capital Region,Rensselaer,99920,92637,08/30/2021
16100,New York City,Richmond,289344,259074,08/30/2021
16101,Mid-Hudson,Rockland,186387,166483,08/30/2021
16102,Capital Region,Saratoga,158509,148486,08/30/2021
16103,Capital Region,Schenectady,112666,103823,08/30/2021
16104,Mohawk Valley,Schoharie,16429,15334,08/30/2021
16105,Southern Tier,Schuyler,9526,8868,08/30/2021
16106,Finger Lakes,Seneca,16477,15388,08/30/2021
16107,North Country,St. Lawrence,59255,55164,08/30/2021
16108,Southern Tier,Steuben,44986,42344,08/30/2021
16109,Long Island,Suffolk,992759,890950,08/30/2021
16110,Mid-Hudson,Sullivan,40470,36351,08/30/2021
16111,Southern Tier,Tioga,21830,20478,08/30/2021
16112,Southern Tier,Tompkins,71217,66903,08/30/2021
16113,Mid-Hudson,Ulster,122682,111227,08/30/2021
16114,Capital Region,Warren,44573,41978,08/30/2021
16115,Capital Region,Washington,35204,33200,08/30/2021
16116,Finger Lakes,Wayne,53378,50107,08/30/2021
16117,Mid-Hudson,Westchester,691486,624287,08/30/2021
16118,Finger Lakes,Wyoming,19177,17822,08/30/2021
16119,Finger Lakes,Yates,12146,11321,08/30/2021
16120,Capital Region,Albany,209079,191704,08/31/2021
16121,Western New York,Allegany,18499,17301,08/31/2021
16122,New York City,Bronx,821510,711937,08/31/2021
16123,Southern Tier,Broome,113517,106261,08/31/2021
16124,Western New York,Cattaraugus,35601,32799,08/31/2021
16125,Central New York,Cayuga,42009,38835,08/31/2021
16126,Western New York,Chautauqua,66063,60640,08/31/2021
16127,Southern Tier,Chemung,40444,37784,08/31/2021
16128,Southern Tier,Chenango,26439,24711,08/31/2021
16129,North Country,Clinton,50367,47557,08/31/2021
16130,Capital Region,Columbia,38691,35350,08/31/2021
16131,Central New York,Cortland,25132,23394,08/31/2021
16132,Southern Tier,Delaware,22543,20816,08/31/2021
16133,Mid-Hudson,Dutchess,187670,167202,08/31/2021
16134,Western New York,Erie,581018,539522,08/31/2021
16135,North Country,Essex,23637,22300,08/31/2021
16136,North Country,Franklin,26277,24502,08/31/2021
16137,Mohawk Valley,Fulton,25154,23270,08/31/2021
16138,Finger Lakes,Genesee,31106,28798,08/31/2021
16139,Capital Region,Greene,26894,24218,08/31/2021
16140,North Country,Hamilton,3220,2985,08/31/2021
16141,Mohawk Valley,Herkimer,31158,28770,08/31/2021
16142,North Country,Jefferson,61064,50208,08/31/2021
16143,New York City,Kings,1488610,1332457,08/31/2021
16144,North Country,Lewis,12028,11375,08/31/2021
16145,Finger Lakes,Livingston,34096,32162,08/31/2021
16146,Central New York,Madison,46230,43054,08/31/2021
16147,Finger Lakes,Monroe,479273,450322,08/31/2021
16148,Mohawk Valley,Montgomery,29465,27290,08/31/2021
16149,Long Island,Nassau,1003082,909734,08/31/2021
16150,New York City,New York,1232006,1115367,08/31/2021
16151,Western New York,Niagara,123451,115374,08/31/2021
16152,Mohawk Valley,Oneida,128097,118199,08/31/2021
16153,Central New York,Onondaga,306223,283878,08/31/2021
16154,Finger Lakes,Ontario,70825,66869,08/31/2021
16155,Mid-Hudson,Orange,207992,185909,08/31/2021
16156,Finger Lakes,Orleans,19893,18508,08/31/2021
16157,Central New York,Oswego,66148,61644,08/31/2021
16158,Mohawk Valley,Otsego,34263,31957,08/31/2021
16159,Mid-Hudson,Putnam,68013,60642,08/31/2021
16160,New York City,Queens,1668484,1498735,08/31/2021
16161,Capital Region,Rensselaer,100073,92764,08/31/2021
16162,New York City,Richmond,290169,259979,08/31/2021
16163,Mid-Hudson,Rockland,186955,166978,08/31/2021
16164,Capital Region,Saratoga,158707,148634,08/31/2021
16165,Capital Region,Schenectady,112867,103973,08/31/2021
16166,Mohawk Valley,Schoharie,16471,15363,08/31/2021
16167,Southern Tier,Schuyler,9537,8878,08/31/2021
16168,Finger Lakes,Seneca,16502,15415,08/31/2021
16169,North Country,St. Lawrence,59437,55231,08/31/2021
16170,Southern Tier,Steuben,45056,42400,08/31/2021
16171,Long Island,Suffolk,995308,893196,08/31/2021
16172,Mid-Hudson,Sullivan,40550,36410,08/31/2021
16173,Southern Tier,Tioga,21854,20508,08/31/2021
16174,Southern Tier,Tompkins,71298,66963,08/31/2021
16175,Mid-Hudson,Ulster,122921,111427,08/31/2021
16176,Capital Region,Warren,44642,42052,08/31/2021
16177,Capital Region,Washington,35255,33243,08/31/2021
16178,Finger Lakes,Wayne,53510,50215,08/31/2021
16179,Mid-Hudson,Westchester,693142,625553,08/31/2021
16180,Finger Lakes,Wyoming,19231,17877,08/31/2021
16181,Finger Lakes,Yates,12163,11325,08/31/2021
16182,Capital Region,Albany,209396,191923,09/01/2021
16183,Western New York,Allegany,18529,17333,09/01/2021
16184,New York City,Bronx,825531,715589,09/01/2021
16185,Southern Tier,Broome,113703,106430,09/01/2021
16186,Western New York,Cattaraugus,35641,32843,09/01/2021
16187,Central New York,Cayuga,42090,38885,09/01/2021
16188,Western New York,Chautauqua,66171,60697,09/01/2021
16189,Southern Tier,Chemung,40515,37818,09/01/2021
16190,Southern Tier,Chenango,26486,24741,09/01/2021
16191,North Country,Clinton,50439,47605,09/01/2021
16192,Capital Region,Columbia,38801,35390,09/01/2021
16193,Central New York,Cortland,25162,23428,09/01/2021
16194,Southern Tier,Delaware,22578,20846,09/01/2021
16195,Mid-Hudson,Dutchess,188095,167508,09/01/2021
16196,Western New York,Erie,581886,540173,09/01/2021
16197,North Country,Essex,23670,22312,09/01/2021
16198,North Country,Franklin,26304,24538,09/01/2021
16199,Mohawk Valley,Fulton,25205,23311,09/01/2021
16200,Finger Lakes,Genesee,31198,28895,09/01/2021
16201,Capital Region,Greene,26940,24246,09/01/2021
16202,North Country,Hamilton,3221,2986,09/01/2021
16203,Mohawk Valley,Herkimer,31200,28815,09/01/2021
16204,North Country,Jefferson,61159,50293,09/01/2021
16205,New York City,Kings,1493773,1337151,09/01/2021
16206,North Country,Lewis,12041,11384,09/01/2021
16207,Finger Lakes,Livingston,34185,32222,09/01/2021
16208,Central New York,Madison,46271,43105,09/01/2021
16209,Finger Lakes,Monroe,480088,450933,09/01/2021
16210,Mohawk Valley,Montgomery,29540,27323,09/01/2021
16211,Long Island,Nassau,1005886,911862,09/01/2021
16212,New York City,New York,1234778,1117521,09/01/2021
16213,Western New York,Niagara,123684,115562,09/01/2021
16214,Mohawk Valley,Oneida,128327,118413,09/01/2021
16215,Central New York,Onondaga,306691,284234,09/01/2021
16216,Finger Lakes,Ontario,70923,66955,09/01/2021
16217,Mid-Hudson,Orange,208619,186413,09/01/2021
16218,Finger Lakes,Orleans,19936,18538,09/01/2021
16219,Central New York,Oswego,66273,61754,09/01/2021
16220,Mohawk Valley,Otsego,34313,32003,09/01/2021
16221,Mid-Hudson,Putnam,68179,60758,09/01/2021
16222,New York City,Queens,1673288,1503684,09/01/2021
16223,Capital Region,Rensselaer,100199,92876,09/01/2021
16224,New York City,Richmond,290997,260849,09/01/2021
16225,Mid-Hudson,Rockland,187391,167342,09/01/2021
16226,Capital Region,Saratoga,158894,148856,09/01/2021
16227,Capital Region,Schenectady,113088,104145,09/01/2021
16228,Mohawk Valley,Schoharie,16493,15396,09/01/2021
16229,Southern Tier,Schuyler,9552,8897,09/01/2021
16230,Finger Lakes,Seneca,16529,15428,09/01/2021
16231,North Country,St. Lawrence,59565,55299,09/01/2021
16232,Southern Tier,Steuben,45152,42476,09/01/2021
16233,Long Island,Suffolk,998210,895820,09/01/2021
16234,Mid-Hudson,Sullivan,40697,36504,09/01/2021
16235,Southern Tier,Tioga,21874,20528,09/01/2021
16236,Southern Tier,Tompkins,71382,67012,09/01/2021
16237,Mid-Hudson,Ulster,123168,111618,09/01/2021
16238,Capital Region,Warren,44700,42106,09/01/2021
16239,Capital Region,Washington,35303,33273,09/01/2021
16240,Finger Lakes,Wayne,53583,50275,09/01/2021
16241,Mid-Hudson,Westchester,695132,626902,09/01/2021
16242,Finger Lakes,Wyoming,19256,17892,09/01/2021
16243,Finger Lakes,Yates,12189,11357,09/01/2021
16244,Capital Region,Albany,209736,192153,09/02/2021
16245,Western New York,Allegany,18584,17368,09/02/2021
16246,New York City,Bronx,830851,719637,09/02/2021
16247,Southern Tier,Broome,113870,106565,09/02/2021
16248,Western New York,Cattaraugus,35687,32875,09/02/2021
16249,Central New York,Cayuga,42164,38930,09/02/2021
16250,Western New York,Chautauqua,66253,60746,09/02/2021
16251,Southern Tier,Chemung,40611,37891,09/02/2021
16252,Southern Tier,Chenango,26528,24766,09/02/2021
16253,North Country,Clinton,50533,47661,09/02/2021
16254,Capital Region,Columbia,38873,35428,09/02/2021
16255,Central New York,Cortland,25205,23458,09/02/2021
16256,Southern Tier,Delaware,22610,20871,09/02/2021
16257,Mid-Hudson,Dutchess,188377,167754,09/02/2021
16258,Western New York,Erie,582514,540606,09/02/2021
16259,North Country,Essex,23705,22331,09/02/2021
16260,North Country,Franklin,26347,24573,09/02/2021
16261,Mohawk Valley,Fulton,25237,23347,09/02/2021
16262,Finger Lakes,Genesee,31241,28909,09/02/2021
16263,Capital Region,Greene,26978,24277,09/02/2021
16264,North Country,Hamilton,3225,2986,09/02/2021
16265,Mohawk Valley,Herkimer,31260,28882,09/02/2021
16266,North Country,Jefferson,61284,50381,09/02/2021
16267,New York City,Kings,1501342,1343073,09/02/2021
16268,North Country,Lewis,12057,11403,09/02/2021
16269,Finger Lakes,Livingston,34244,32262,09/02/2021
16270,Central New York,Madison,46345,43173,09/02/2021
16271,Finger Lakes,Monroe,480943,451495,09/02/2021
16272,Mohawk Valley,Montgomery,29574,27356,09/02/2021
16273,Long Island,Nassau,1008212,913672,09/02/2021
16274,New York City,New York,1238584,1120162,09/02/2021
16275,Western New York,Niagara,123859,115698,09/02/2021
16276,Mohawk Valley,Oneida,128558,118604,09/02/2021
16277,Central New York,Onondaga,307169,284544,09/02/2021
16278,Finger Lakes,Ontario,70979,67007,09/02/2021
16279,Mid-Hudson,Orange,209017,186761,09/02/2021
16280,Finger Lakes,Orleans,20005,18576,09/02/2021
16281,Central New York,Oswego,66377,61843,09/02/2021
16282,Mohawk Valley,Otsego,34346,32029,09/02/2021
16283,Mid-Hudson,Putnam,68256,60846,09/02/2021
16284,New York City,Queens,1679547,1509154,09/02/2021
16285,Capital Region,Rensselaer,100342,92993,09/02/2021
16286,New York City,Richmond,292143,261911,09/02/2021
16287,Mid-Hudson,Rockland,187884,167703,09/02/2021
16288,Capital Region,Saratoga,159034,148972,09/02/2021
16289,Capital Region,Schenectady,113244,104275,09/02/2021
16290,Mohawk Valley,Schoharie,16520,15418,09/02/2021
16291,Southern Tier,Schuyler,9562,8907,09/02/2021
16292,Finger Lakes,Seneca,16542,15456,09/02/2021
16293,North Country,St. Lawrence,59648,55357,09/02/2021
16294,Southern Tier,Steuben,45237,42524,09/02/2021
16295,Long Island,Suffolk,1000257,897588,09/02/2021
16296,Mid-Hudson,Sullivan,40821,36589,09/02/2021
16297,Southern Tier,Tioga,21932,20580,09/02/2021
16298,Southern Tier,Tompkins,71500,67066,09/02/2021
16299,Mid-Hudson,Ulster,123380,111756,09/02/2021
16300,Capital Region,Warren,44754,42174,09/02/2021
16301,Capital Region,Washington,35375,33318,09/02/2021
16302,Finger Lakes,Wayne,53719,50351,09/02/2021
16303,Mid-Hudson,Westchester,696539,627863,09/02/2021
16304,Finger Lakes,Wyoming,19278,17907,09/02/2021
16305,Finger Lakes,Yates,12194,11362,09/02/2021
16306,Capital Region,Albany,209992,192368,09/03/2021
16307,Western New York,Allegany,18600,17377,09/03/2021
16308,New York City,Bronx,835004,723138,09/03/2021
16309,Southern Tier,Broome,114017,106698,09/03/2021
16310,Western New York,Cattaraugus,35720,32913,09/03/2021
16311,Central New York,Cayuga,42226,38965,09/03/2021
16312,Western New York,Chautauqua,66330,60806,09/03/2021
16313,Southern Tier,Chemung,40654,37919,09/03/2021
16314,Southern Tier,Chenango,26565,24836,09/03/2021
16315,North Country,Clinton,50632,47717,09/03/2021
16316,Capital Region,Columbia,38946,35475,09/03/2021
16317,Central New York,Cortland,25229,23478,09/03/2021
16318,Southern Tier,Delaware,22636,20896,09/03/2021
16319,Mid-Hudson,Dutchess,188655,167977,09/03/2021
16320,Western New York,Erie,583107,541076,09/03/2021
16321,North Country,Essex,23742,22361,09/03/2021
16322,North Country,Franklin,26378,24596,09/03/2021
16323,Mohawk Valley,Fulton,25269,23377,09/03/2021
16324,Finger Lakes,Genesee,31284,28962,09/03/2021
16325,Capital Region,Greene,27002,24311,09/03/2021
16326,North Country,Hamilton,3225,2990,09/03/2021
